"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-29";"-135";"  4.2 (   4.2,    4.2)";" 0.9 (  0.9,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.3 (   4.3,    4.3)";" 0.9 (  0.9,   0.9)"
"2014-06-28";"-136";"  4.1 (   4.1,    4.1)";" 0.8 (  0.8,   0.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.2 (   4.2,    4.2)";" 0.9 (  0.9,   0.9)"
"2014-06-27";"-137";"  4.0 (   4.0,    4.0)";" 0.8 (  0.8,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  4.0 (   4.0,    4.1)";" 0.9 (  0.9,   0.9)"
"2014-06-26";"-138";"  3.8 (   3.8,    3.8)";" 0.8 (  0.8,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.9 (   3.9,    3.9)";" 0.8 (  0.8,   0.8)"
"2014-06-25";"-139";"  3.7 (   3.7,    3.7)";" 0.8 (  0.8,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.8 (   3.8,    3.8)";" 0.8 (  0.8,   0.8)"
"2014-06-24";"-140";"  3.6 (   3.6,    3.6)";" 0.8 (  0.8,   0.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.7 (   3.7,    3.7)";" 0.8 (  0.8,   0.8)"
"2014-06-23";"-141";"  3.5 (   3.5,    3.5)";" 0.7 (  0.7,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.6 (   3.6,    3.6)";" 0.8 (  0.8,   0.8)"
"2014-06-22";"-142";"  3.4 (   3.4,    3.4)";" 0.7 (  0.7,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.5 (   3.5,    3.5)";" 0.7 (  0.7,   0.7)"
"2014-06-21";"-143";"  3.3 (   3.3,    3.3)";" 0.7 (  0.7,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.4 (   3.4,    3.4)";" 0.7 (  0.7,   0.7)"
"2014-06-20";"-144";"  3.2 (   3.2,    3.2)";" 0.7 (  0.7,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.3 (   3.3,    3.3)";" 0.7 (  0.7,   0.7)"
"2014-06-19";"-145";"  3.1 (   3.1,    3.1)";" 0.7 (  0.6,   0.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.2 (   3.2,    3.2)";" 0.7 (  0.7,   0.7)"
"2014-06-18";"-146";"  3.0 (   3.0,    3.0)";" 0.6 (  0.6,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.1 (   3.1,    3.1)";" 0.7 (  0.7,   0.7)"
"2014-06-17";"-147";"  2.9 (   2.9,    2.9)";" 0.6 (  0.6,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  3.0 (   3.0,    3.0)";" 0.6 (  0.6,   0.6)"
"2014-06-16";"-148";"  2.9 (   2.9,    2.9)";" 0.6 (  0.6,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.9 (   2.9,    2.9)";" 0.6 (  0.6,   0.6)"
"2014-06-15";"-149";"  2.8 (   2.8,    2.8)";" 0.6 (  0.6,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.8 (   2.8,    2.8)";" 0.6 (  0.6,   0.6)"
"2014-06-14";"-150";"  2.7 (   2.7,    2.7)";" 0.6 (  0.6,   0.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.7 (   2.7,    2.8)";" 0.6 (  0.6,   0.6)"
"2014-06-13";"-151";"  2.6 (   2.6,    2.6)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.7 (   2.7,    2.7)";" 0.6 (  0.6,   0.6)"
"2014-06-12";"-152";"  2.5 (   2.5,    2.5)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.6 (   2.6,    2.6)";" 0.5 (  0.5,   0.5)"
"2014-06-11";"-153";"  2.4 (   2.4,    2.4)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.5 (   2.5,    2.5)";" 0.5 (  0.5,   0.5)"
"2014-06-10";"-154";"  2.4 (   2.4,    2.4)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.4 (   2.4,    2.4)";" 0.5 (  0.5,   0.5)"
"2014-06-09";"-155";"  2.3 (   2.3,    2.3)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.4 (   2.4,    2.4)";" 0.5 (  0.5,   0.5)"
"2014-06-08";"-156";"  2.3 (   2.2,    2.3)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.3 (   2.3,    2.3)";" 0.5 (  0.5,   0.5)"
"2014-06-07";"-157";"  2.2 (   2.2,    2.2)";" 0.5 (  0.5,   0.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.2 (   2.2,    2.2)";" 0.5 (  0.5,   0.5)"
"2014-06-06";"-158";"  2.1 (   2.1,    2.1)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.1 (   2.1,    2.1)";" 0.5 (  0.5,   0.5)"
"2014-06-05";"-159";"  2.1 (   2.1,    2.1)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.1 (   2.1,    2.1)";" 0.4 (  0.4,   0.4)"
"2014-06-04";"-160";"  2.0 (   2.0,    2.0)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.0 (   2.0,    2.0)";" 0.4 (  0.4,   0.4)"
"2014-06-03";"-161";"  1.9 (   1.9,    1.9)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  2.0 (   2.0,    2.0)";" 0.4 (  0.4,   0.4)"
"2014-06-02";"-162";"  1.9 (   1.9,    1.9)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.9 (   1.9,    1.9)";" 0.4 (  0.4,   0.4)"
"2014-06-01";"-163";"  1.8 (   1.8,    1.8)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.8 (   1.8,    1.8)";" 0.4 (  0.4,   0.4)"
"2014-05-31";"-164";"  1.8 (   1.8,    1.8)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.8 (   1.8,    1.8)";" 0.4 (  0.4,   0.4)"
"2014-05-30";"-165";"  1.7 (   1.7,    1.7)";" 0.4 (  0.4,   0.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.7 (   1.7,    1.7)";" 0.4 (  0.4,   0.4)"
"2014-05-29";"-166";"  1.7 (   1.7,    1.7)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.7 (   1.7,    1.7)";" 0.4 (  0.4,   0.4)"
"2014-05-28";"-167";"  1.6 (   1.6,    1.6)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.6 (   1.6,    1.6)";" 0.4 (  0.4,   0.4)"
"2014-05-27";"-168";"  1.6 (   1.6,    1.6)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.6 (   1.6,    1.6)";" 0.3 (  0.3,   0.3)"
"2014-05-26";"-169";"  1.5 (   1.5,    1.5)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.5 (   1.5,    1.5)";" 0.3 (  0.3,   0.3)"
"2014-05-25";"-170";"  1.5 (   1.5,    1.5)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.5 (   1.5,    1.5)";" 0.3 (  0.3,   0.3)"
"2014-05-24";"-171";"  1.4 (   1.4,    1.4)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.5 (   1.5,    1.5)";" 0.3 (  0.3,   0.3)"
"2014-05-23";"-172";"  1.4 (   1.4,    1.4)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.4 (   1.4,    1.4)";" 0.3 (  0.3,   0.3)"
"2014-05-22";"-173";"  1.4 (   1.4,    1.4)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.4 (   1.4,    1.4)";" 0.3 (  0.3,   0.3)"
"2014-05-21";"-174";"  1.3 (   1.3,    1.3)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.3 (   1.3,    1.3)";" 0.3 (  0.3,   0.3)"
"2014-05-20";"-175";"  1.3 (   1.3,    1.3)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.3 (   1.3,    1.3)";" 0.3 (  0.3,   0.3)"
"2014-05-19";"-176";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.3 (   1.3,    1.3)";" 0.3 (  0.3,   0.3)"
"2014-05-18";"-177";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)"
"2014-05-17";"-178";"  1.2 (   1.2,    1.2)";" 0.2 (  0.2,   0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)"
"2014-05-16";"-179";"  1.2 (   1.2,    1.2)";" 0.2 (  0.2,   0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)"
"2014-05-15";"-180";"  1.1 (   1.1,    1.2)";" 0.2 (  0.2,   0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.2 (   1.2,    1.2)";" 0.3 (  0.3,   0.3)"
"2014-05-14";"-181";"  1.1 (   1.1,    1.1)";" 0.2 (  0.2,   0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0,  0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  1.1 (   1.1,    1.1)";" 0.2 (  0.2,   0.2)"
