"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-09-20";"-75";" 34.0 ( 32.6,  35.3)";" 7.1 ( 6.8,  7.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.5)";"0.3 ( 0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 34.7 ( 33.3,  36.1)";" 7.4 ( 7.1,  7.7)"
"2014-09-19";"-76";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-19";"-76";" 33.1 ( 31.8,  34.4)";" 6.9 ( 6.6,  7.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.5)";"0.3 ( 0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 33.8 ( 32.5,  35.2)";" 7.2 ( 6.9,  7.5)"
"2014-09-18";"-77";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-18";"-77";" 32.3 ( 31.0,  33.6)";" 6.7 ( 6.4,  7.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.5)";"0.2 ( 0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 33.0 ( 31.7,  34.3)";" 7.0 ( 6.8,  7.3)"
"2014-09-17";"-78";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-17";"-78";" 31.5 ( 30.2,  32.8)";" 6.5 ( 6.3,  6.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.5)";"0.2 ( 0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 32.2 ( 30.9,  33.5)";" 6.9 ( 6.6,  7.1)"
"2014-09-16";"-79";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-16";"-79";" 30.7 ( 29.5,  32.0)";" 6.4 ( 6.1,  6.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.5, 0.5)";"0.2 ( 0.2, 0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 31.4 ( 30.1,  32.7)";" 6.7 ( 6.4,  7.0)"
"2014-09-15";"-80";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-15";"-80";" 30.0 ( 28.7,  31.2)";" 6.2 ( 6.0,  6.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.4, 0.5)";"0.2 ( 0.2, 0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 30.6 ( 29.3,  31.9)";" 6.5 ( 6.3,  6.8)"
"2014-09-14";"-81";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-14";"-81";" 29.2 ( 28.0,  30.5)";" 6.1 ( 5.8,  6.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 ( 0.4, 0.5)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 29.8 ( 28.6,  31.1)";" 6.4 ( 6.1,  6.6)"
"2014-09-13";"-82";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-13";"-82";" 28.5 ( 27.3,  29.7)";" 5.9 ( 5.7,  6.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.5)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 29.1 ( 27.8,  30.4)";" 6.2 ( 5.9,  6.5)"
"2014-09-12";"-83";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-12";"-83";" 27.8 ( 26.6,  29.1)";" 5.8 ( 5.5,  6.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 28.4 ( 27.1,  29.7)";" 6.1 ( 5.8,  6.3)"
"2014-09-11";"-84";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-11";"-84";" 27.1 ( 25.9,  28.4)";" 5.6 ( 5.4,  5.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.7 ( 26.4,  29.0)";" 5.9 ( 5.6,  6.2)"
"2014-09-10";"-85";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-10";"-85";" 26.4 ( 25.2,  27.7)";" 5.5 ( 5.2,  5.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.0 ( 25.7,  28.3)";" 5.8 ( 5.5,  6.0)"
"2014-09-09";"-86";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-09";"-86";" 25.8 ( 24.5,  27.1)";" 5.4 ( 5.1,  5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.3 ( 25.0,  27.6)";" 5.6 ( 5.3,  5.9)"
"2014-09-08";"-87";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-08";"-87";" 25.1 ( 23.9,  26.4)";" 5.2 ( 5.0,  5.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.7 ( 24.4,  27.0)";" 5.5 ( 5.2,  5.8)"
"2014-09-07";"-88";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-07";"-88";" 24.5 ( 23.3,  25.8)";" 5.1 ( 4.8,  5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.4, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.1 ( 23.7,  26.4)";" 5.3 ( 5.1,  5.6)"
"2014-09-06";"-89";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-06";"-89";" 23.9 ( 22.6,  25.2)";" 5.0 ( 4.7,  5.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.3, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.4 ( 23.1,  25.8)";" 5.2 ( 4.9,  5.5)"
"2014-09-05";"-90";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-05";"-90";" 23.3 ( 22.0,  24.6)";" 4.9 ( 4.6,  5.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.3, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.8 ( 22.5,  25.2)";" 5.1 ( 4.8,  5.4)"
"2014-09-04";"-91";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-04";"-91";" 22.8 ( 21.5,  24.1)";" 4.7 ( 4.5,  5.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 ( 0.3, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.3 ( 21.9,  24.6)";" 5.0 ( 4.7,  5.2)"
"2014-09-03";"-92";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-03";"-92";" 22.2 ( 20.9,  23.5)";" 4.6 ( 4.3,  4.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.7 ( 21.3,  24.0)";" 4.8 ( 4.5,  5.1)"
"2014-09-02";"-93";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-02";"-93";" 21.7 ( 20.3,  23.0)";" 4.5 ( 4.2,  4.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.4)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.1 ( 20.8,  23.5)";" 4.7 ( 4.4,  5.0)"
"2014-09-01";"-94";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-01";"-94";" 21.1 ( 19.8,  22.5)";" 4.4 ( 4.1,  4.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.2 ( 0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.6 ( 20.2,  23.0)";" 4.6 ( 4.3,  4.9)"
"2014-08-31";"-95";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-31";"-95";" 20.6 ( 19.3,  22.0)";" 4.3 ( 4.0,  4.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.2 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.1 ( 19.7,  22.4)";" 4.5 ( 4.2,  4.8)"
"2014-08-30";"-96";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-30";"-96";" 20.1 ( 18.8,  21.5)";" 4.2 ( 3.9,  4.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.2 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.6 ( 19.2,  22.0)";" 4.4 ( 4.1,  4.7)"
"2014-08-29";"-97";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-29";"-97";" 19.6 ( 18.3,  21.0)";" 4.1 ( 3.8,  4.4)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.2 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.1 ( 18.6,  21.5)";" 4.3 ( 4.0,  4.6)"
"2014-08-28";"-98";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-28";"-98";" 19.2 ( 17.8,  20.5)";" 4.0 ( 3.7,  4.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.1 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.6 ( 18.1,  21.0)";" 4.2 ( 3.9,  4.5)"
"2014-08-27";"-99";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-27";"-99";" 18.7 ( 17.3,  20.1)";" 3.9 ( 3.6,  4.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.1 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.1 ( 17.7,  20.5)";" 4.1 ( 3.8,  4.4)"
"2014-08-26";"-100";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-26";"-100";" 18.3 ( 16.9,  19.6)";" 3.8 ( 3.5,  4.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.1 ( 0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.6 ( 17.2,  20.1)";" 4.0 ( 3.7,  4.3)"
"2014-08-25";"-101";" 17.9 ( 16.5,  19.3)";" 3.7 ( 3.4,  4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.3, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.2 ( 16.8,  19.7)";" 3.9 ( 3.6,  4.2)"
"2014-08-24";"-102";" 17.4 ( 16.0,  18.8)";" 3.6 ( 3.3,  3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.8 ( 16.3,  19.2)";" 3.8 ( 3.5,  4.1)"
"2014-08-23";"-103";" 17.0 ( 15.6,  18.4)";" 3.5 ( 3.2,  3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.4 ( 16.0,  18.8)";" 3.7 ( 3.4,  4.0)"
"2014-08-22";"-104";" 16.6 ( 15.2,  18.0)";" 3.5 ( 3.2,  3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.0 ( 15.6,  18.4)";" 3.6 ( 3.3,  3.9)"
"2014-08-21";"-105";" 16.2 ( 14.8,  17.6)";" 3.4 ( 3.1,  3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.6 ( 15.2,  18.0)";" 3.5 ( 3.2,  3.8)"
"2014-08-20";"-106";" 15.9 ( 14.5,  17.3)";" 3.3 ( 3.0,  3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.2 ( 14.8,  17.7)";" 3.5 ( 3.2,  3.8)"
"2014-08-19";"-107";" 15.6 ( 14.2,  16.9)";" 3.2 ( 2.9,  3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.9 ( 14.5,  17.3)";" 3.4 ( 3.1,  3.7)"
"2014-08-18";"-108";" 15.2 ( 13.9,  16.6)";" 3.2 ( 2.9,  3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.5 ( 14.1,  16.9)";" 3.3 ( 3.0,  3.6)"
"2014-08-17";"-109";" 14.9 ( 13.6,  16.2)";" 3.1 ( 2.8,  3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.2 ( 13.8,  16.6)";" 3.2 ( 3.0,  3.5)"
"2014-08-16";"-110";" 14.6 ( 13.3,  15.9)";" 3.0 ( 2.8,  3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.9 ( 13.6,  16.3)";" 3.2 ( 2.9,  3.5)"
"2014-08-15";"-111";" 14.3 ( 13.1,  15.6)";" 3.0 ( 2.7,  3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.6 ( 13.3,  15.9)";" 3.1 ( 2.8,  3.4)"
